trait,POS,p_value
embedding_mean_106,52444222,0.18688668310642242
embedding_mean_106,52444239,0.5291070938110352
embedding_mean_106,52445429,0.2779664397239685
embedding_mean_106,52445641,0.021195989102125168
embedding_mean_106,52445669,0.730940580368042
embedding_mean_106,52445733,0.36618781089782715
embedding_mean_106,52446322,0.7785716652870178
embedding_mean_106,52446677,0.32649973034858704
embedding_mean_106,52447145,0.9483587145805359
embedding_mean_106,52447165,0.5381606221199036
embedding_mean_106,52447197,0.710652768611908
embedding_mean_106,52447357,0.3117966949939728
embedding_mean_106,52447588,0.5856713056564331
embedding_mean_106,52447656,0.4063068628311157
embedding_mean_106,52447740,0.5729619860649109
embedding_mean_106,52448165,0.5281645655632019
embedding_mean_106,52450896,0.7710111141204834
embedding_mean_106,52450928,0.3446894884109497
embedding_mean_106,52451615,0.4119372069835663
embedding_mean_106,52451662,0.976757824420929
embedding_mean_106,52451703,0.33168163895606995
embedding_mean_106,52452831,0.3142888844013214
embedding_mean_106,52453245,0.8645234704017639
embedding_mean_106,52453505,0.8961791396141052
embedding_mean_106,52453590,0.8932035565376282
embedding_mean_106,52453750,0.3150780498981476
embedding_mean_106,52454359,0.9219216108322144
embedding_mean_106,52454537,0.3862711787223816
embedding_mean_106,52454855,0.05593810975551605
embedding_mean_106,52454891,0.9740196466445923
embedding_mean_106,52455542,0.7978543043136597
embedding_mean_106,52455702,0.20061257481575012
embedding_mean_106,52455952,0.9537925124168396
embedding_mean_106,52456069,0.7941204905509949
embedding_mean_106,52456169,0.693714439868927
embedding_mean_106,52456231,0.34541675448417664
embedding_mean_106,52457096,0.2974584996700287
embedding_mean_106,52457235,0.948112428188324
embedding_mean_106,52457332,0.5182525515556335
embedding_mean_106,52457439,0.5080086588859558
embedding_mean_106,52457485,0.8248785734176636
embedding_mean_106,52457518,0.8155430555343628
embedding_mean_106,52457600,0.22442471981048584
embedding_mean_106,52457612,0.4556976854801178
embedding_mean_106,52457718,0.2342340350151062
embedding_mean_106,52458204,0.3890540897846222
embedding_mean_106,52458443,0.26722466945648193
embedding_mean_106,52458460,0.678066074848175
embedding_mean_106,52458512,0.6421000957489014
embedding_mean_106,52458580,0.6120625138282776
embedding_mean_106,52458761,0.6277445554733276
embedding_mean_106,52458779,0.9499391317367554
embedding_mean_106,52459013,0.3673584461212158
embedding_mean_106,52459049,0.51825714111328125
embedding_mean_106,52459309,0.19244271516799927
embedding_mean_106,52459595,0.769631564617157
embedding_mean_106,52459619,0.15109342336654663
embedding_mean_106,52459706,0.7827780246734619
embedding_mean_106,52459726,0.7484238147735596
embedding_mean_106,52459797,0.6910187005996704
embedding_mean_106,52460126,0.8532426953315735
embedding_mean_106,52460139,0.32511165738105774
embedding_mean_106,52460266,0.20641878247261047
embedding_mean_106,52460277,0.9568175077438354
embedding_mean_106,52460410,0.872273325920105
embedding_mean_106,52461202,0.7741836905479431
embedding_mean_106,52462093,0.42310184240341187
embedding_mean_106,52462271,0.8896071314811707
embedding_mean_106,52462439,0.22567473351955414
embedding_mean_106,52462843,0.9269864559173584
embedding_mean_106,52462895,0.539848804473877
embedding_mean_106,52463124,0.8954288959503174
embedding_mean_106,52463268,0.9956051111221313
embedding_mean_106,52463280,0.25965821743011475
embedding_mean_106,52463354,0.30713239312171936
embedding_mean_106,52463403,0.9167839288711548
embedding_mean_106,52463476,0.5266186594963074
embedding_mean_106,52463562,0.20136216282844543
embedding_mean_106,52463620,0.44285598397254944
embedding_mean_106,52463669,0.25108984112739563
embedding_mean_106,52464106,0.8334156274795532
embedding_mean_106,52464113,0.5384662747383118
embedding_mean_106,52464177,0.40407970547676086
embedding_mean_106,52464192,0.9143214225769043
embedding_mean_106,52464221,0.5549541711807251
embedding_mean_106,52464303,0.7414576411247253
embedding_mean_106,52464460,0.48416605591773987
embedding_mean_106,52464744,0.4888671934604645
embedding_mean_106,52464748,0.36625152826309204
embedding_mean_106,52464786,0.6467511057853699
embedding_mean_106,52464833,0.8014095425605774
embedding_mean_106,52464834,0.3314395248889923
embedding_mean_106,52464915,0.8056230545043945
embedding_mean_106,52464927,0.8667463064193726
embedding_mean_106,52464971,0.16879130899906158
embedding_mean_106,52465244,0.51908940076828
embedding_mean_106,52465252,0.8684607148170471
embedding_mean_106,52465313,0.7232859134674072
embedding_mean_106,52465341,0.8924969434738159
embedding_mean_106,52465497,0.9074885249137878
embedding_mean_106,52465610,0.9025718569755554
embedding_mean_106,52465676,0.4919380247592926
embedding_mean_106,52465879,0.5451939702033997
embedding_mean_106,52466032,0.8267942070960999
embedding_mean_106,52466260,0.8633339405059814
embedding_mean_106,52466273,0.8297549486160278
embedding_mean_106,52466630,0.9313152432441711
embedding_mean_106,52466640,0.9085190296173096
embedding_mean_106,52466659,0.5641989707946777
embedding_mean_106,52466703,0.35968017578125
embedding_mean_106,52466725,0.9476013779640198
embedding_mean_106,52466749,0.47939538955688477
embedding_mean_106,52466767,0.5105828642845154
embedding_mean_106,52466801,0.3967415392398834
embedding_mean_106,52466895,0.4927399754524231
embedding_mean_106,52466902,0.27289047837257385
embedding_mean_106,52466938,0.5249104499816895
embedding_mean_106,52466981,0.052107784897089005
embedding_mean_106,52467060,0.7663463950157166
embedding_mean_106,52467211,0.9354704022407532
embedding_mean_106,52467231,0.5145456790924072
embedding_mean_106,52467313,0.534848690032959
embedding_mean_106,52467419,0.5257282257080078
embedding_mean_106,52467746,0.827441930770874
embedding_mean_106,52467799,0.6885247230529785
embedding_mean_106,52467857,0.9261835217475891
embedding_mean_106,52468190,0.30861666798591614
embedding_mean_106,52468232,0.689254879951477
embedding_mean_106,52468235,0.503197968006134
embedding_mean_106,52468437,0.3887163996696472
embedding_mean_106,52468475,0.5685814023017883
embedding_mean_106,52468575,0.36950504779815674
embedding_mean_106,52468589,0.11504488438367844
embedding_mean_106,52468652,0.8380907773971558
embedding_mean_106,52468710,0.8424975872039795
embedding_mean_106,52468719,0.760772168636322
embedding_mean_106,52468735,0.7607998251914978
embedding_mean_106,52468840,0.7770019173622131
embedding_mean_106,52469050,0.5646336674690247
embedding_mean_106,52469087,0.6295113563537598
embedding_mean_106,52469148,0.2516271471977234
embedding_mean_106,52469162,0.4997155964374542
embedding_mean_106,52469163,0.4997155964374542
embedding_mean_106,52469184,0.8276124000549316
embedding_mean_106,52469508,0.7573391795158386
embedding_mean_106,52469892,0.49273982644081116
embedding_mean_106,52470017,0.6686599254608154
embedding_mean_106,52470166,0.9354488849639893
embedding_mean_106,52470220,0.5847355127334595
embedding_mean_106,52470240,0.6621609330177307
embedding_mean_106,52470276,0.5022268891334534
embedding_mean_106,52470328,0.4099857807159424
embedding_mean_106,52470492,0.5296497941017151
embedding_mean_106,52470642,0.4111141264438629
embedding_mean_106,52470854,0.623370349407196
embedding_mean_106,52471498,0.7219187617301941
embedding_mean_106,52471631,0.23300661146640778
embedding_mean_106,52471718,0.792968213558197
embedding_mean_106,52471721,0.22709369659423828
embedding_mean_106,52471958,0.6685751676559448
embedding_mean_106,52472000,0.8198151588439941
embedding_mean_106,52472198,0.9703934788703918
embedding_mean_106,52472278,0.97634357213974
embedding_mean_106,52472373,0.40775540471076965
embedding_mean_106,52472550,0.835906982421875
embedding_mean_106,52472601,0.6361783146858215
embedding_mean_106,52472717,0.8572913408279419
embedding_mean_106,52472755,0.6076580882072449
embedding_mean_106,52473088,0.42585211992263794
embedding_mean_106,52473489,0.657274603843689
embedding_mean_106,52473774,0.23112626373767853
embedding_mean_106,52473803,0.5571022033691406
embedding_mean_106,52473835,0.22577030956745148
embedding_mean_106,52474057,0.6407833099365234
embedding_mean_106,52474060,0.6143892407417297
embedding_mean_106,52474214,0.7158992290496826
embedding_mean_106,52474300,0.6554338335990906
embedding_mean_106,52474349,0.1938239187002182
embedding_mean_106,52474541,0.6418858766555786
embedding_mean_106,52474759,0.8232573866844177
embedding_mean_106,52474775,0.33184534311294556
embedding_mean_106,52474835,0.8344019055366516
embedding_mean_106,52474879,0.46696192026138306
embedding_mean_106,52474885,0.8215432167053223
embedding_mean_106,52474909,0.24446077644824982
embedding_mean_106,52474925,0.37987735867500305
embedding_mean_106,52474957,0.5582242608070374
embedding_mean_106,52475045,0.8863649368286133
embedding_mean_106,52475130,0.5494673848152161
embedding_mean_106,52475192,0.507164478302002
embedding_mean_106,52475249,0.6015561819076538
embedding_mean_106,52475808,0.450713574886322
embedding_mean_106,52475958,0.12246242165565491
embedding_mean_106,52476069,0.8110786080360413
embedding_mean_106,52476243,0.6957372426986694
embedding_mean_106,52476365,0.32504528760910034
embedding_mean_106,52476454,0.5538186430931091
embedding_mean_106,52476468,0.5699642896652222
embedding_mean_106,52476534,0.9992032051086426
embedding_mean_106,52476618,0.5583672523498535
embedding_mean_106,52477039,0.8077759742736816
embedding_mean_106,52477125,0.7707338929176331
embedding_mean_106,52477150,0.7651737928390503
embedding_mean_106,52477209,0.6459180116653442
embedding_mean_106,52477322,0.621849536895752
embedding_mean_106,52477567,0.9495433568954468
embedding_mean_106,52477572,0.9965664148330688
embedding_mean_106,52477600,0.3801729679107666
embedding_mean_106,52477630,0.2436913102865219
embedding_mean_106,52477711,0.9301458597183228
embedding_mean_106,52477862,0.7493651509284973
embedding_mean_106,52477907,0.24731102585792542
embedding_mean_106,52478140,0.6461016535758972
embedding_mean_106,52478181,0.4847964644432068
embedding_mean_106,52478226,0.7949444055557251
embedding_mean_106,52478270,0.7963116765022278
embedding_mean_106,52478292,0.8204346299171448
embedding_mean_106,52478310,0.5299248695373535
embedding_mean_106,52478374,0.5749909281730652
embedding_mean_106,52478380,0.4081421494483948
embedding_mean_106,52478543,0.5962042212486267
embedding_mean_106,52478694,0.9269917011260986
embedding_mean_106,52478695,0.5864997506141663
embedding_mean_106,52478728,0.4524860978126526
embedding_mean_106,52478841,0.8392717838287354
embedding_mean_106,52478851,0.8095667958259583
embedding_mean_106,52478871,0.4939468502998352
embedding_mean_106,52478995,0.6096087098121643
embedding_mean_106,52479127,0.9729960560798645
embedding_mean_106,52479147,0.9473099112510681
embedding_mean_106,52479176,0.7537835836410522
embedding_mean_106,52479205,0.9974370002746582
embedding_mean_106,52479210,0.9151561856269836
embedding_mean_106,52479320,0.6169375777244568
embedding_mean_106,52479332,0.7774600386619568
embedding_mean_106,52479391,0.5236683487892151
embedding_mean_106,52479896,0.7832846641540527
embedding_mean_106,52480415,0.4483318328857422
embedding_mean_106,52480465,0.4142614006996155
embedding_mean_106,52480590,0.8196059465408325
embedding_mean_106,52480707,0.970456600189209
embedding_mean_106,52480943,0.8609054684638977
embedding_mean_106,52481074,0.8521034121513367
embedding_mean_106,52481180,0.3647224009037018
embedding_mean_106,52481311,0.32543766498565674
embedding_mean_106,52481363,0.8339856863021851
embedding_mean_106,52481424,0.6401433348655701
embedding_mean_106,52481620,0.5785602927207947
embedding_mean_106,52481706,0.9884739518165588
embedding_mean_106,52481751,0.8276333808898926
embedding_mean_106,52481885,0.8107977509498596
embedding_mean_106,52481975,0.5218231678009033
embedding_mean_106,52482073,0.7600928544998169
embedding_mean_106,52482150,0.5257282257080078
embedding_mean_106,52482168,0.5257282257080078
embedding_mean_106,52483543,0.8076354265213013
embedding_mean_106,52483822,0.4721737205982208
embedding_mean_106,52483873,0.5982810258865356
embedding_mean_106,52483928,0.813313364982605
embedding_mean_106,52483963,0.35896769165992737
embedding_mean_106,52484046,0.7140906453132629
embedding_mean_106,52484047,0.7140906453132629
embedding_mean_106,52484086,0.6654037833213806
embedding_mean_106,52484210,0.5299248695373535
embedding_mean_106,52484280,0.42336347699165344
embedding_mean_106,52484293,0.4504026174545288
embedding_mean_106,52484312,0.9627120494842529
embedding_mean_106,52484371,0.5479201078414917
embedding_mean_106,52484402,0.5983157157897949
embedding_mean_106,52484438,0.7084730267524719
embedding_mean_106,52484558,0.7158753275871277
embedding_mean_106,52484585,0.7090770602226257
embedding_mean_106,52484622,0.576630175113678
embedding_mean_106,52484653,0.7453523278236389
embedding_mean_106,52484725,0.35470202565193176
embedding_mean_106,52484784,0.9179714918136597
embedding_mean_106,52484911,0.9407950639724731
embedding_mean_106,52485061,0.8248690962791443
embedding_mean_106,52485137,0.34572702646255493
embedding_mean_106,52485212,0.8508266806602478
embedding_mean_106,52485494,0.2221854031085968
embedding_mean_106,52485498,0.36628392338752747
embedding_mean_106,52485562,0.7226100564002991
embedding_mean_106,52485565,0.17562448978424072
embedding_mean_106,52485590,0.16038592159748077
embedding_mean_106,52485738,0.923401951789856
embedding_mean_106,52486327,0.7452057600021362
embedding_mean_106,52486372,0.22557897865772247
embedding_mean_106,52486795,0.632455050945282
embedding_mean_106,52487302,0.44050270318984985
embedding_mean_106,52487425,0.7566167712211609
embedding_mean_106,52487479,0.9805022478103638
embedding_mean_106,52487480,0.5488243699073792
embedding_mean_106,52487515,0.7545907497406006
embedding_mean_106,52487578,0.016374479979276657
embedding_mean_106,52487619,0.4241848587989807
embedding_mean_106,52487622,0.6377866268157959
embedding_mean_106,52487641,0.8784276247024536
embedding_mean_106,52487677,0.7110057473182678
embedding_mean_106,52487964,0.4681629240512848
embedding_mean_106,52487984,0.7932791113853455
embedding_mean_106,52488081,0.6980034708976746
embedding_mean_106,52488121,0.6755689382553101
embedding_mean_106,52488135,0.4912588596343994
embedding_mean_106,52488154,0.5665662884712219
embedding_mean_106,52488409,0.5329776406288147
embedding_mean_106,52488462,0.8927562236785889
embedding_mean_106,52488574,0.9223171472549438
embedding_mean_106,52488643,0.7573067545890808
embedding_mean_106,52488694,0.9352485537528992
embedding_mean_106,52488752,0.9675099849700928
embedding_mean_106,52488790,0.6451131105422974
embedding_mean_106,52488902,0.8437049388885498
embedding_mean_106,52488924,0.7371221780776978
embedding_mean_106,52488962,0.9026967287063599
embedding_mean_106,52488996,0.9520821571350098
embedding_mean_106,52489030,0.892716109752655
embedding_mean_106,52489186,0.8269014954566956
