trait,POS,p_value
embedding_mean_139,65425297,0.9763659834861755
embedding_mean_139,65425315,0.003060212591663003
embedding_mean_139,65425319,0.025781789794564247
embedding_mean_139,65425335,0.02527427487075329
embedding_mean_139,65425413,0.002904484048485756
embedding_mean_139,65425449,0.004719370044767857
embedding_mean_139,65425470,0.010567226447165012
embedding_mean_139,65425472,0.011720861308276653
embedding_mean_139,65425499,0.015331678092479706
embedding_mean_139,65425581,0.005471984855830669
embedding_mean_139,65425587,0.007142997812479734
embedding_mean_139,65425689,0.03962129354476929
embedding_mean_139,65425712,0.003309435909613967
embedding_mean_139,65425814,0.7526832222938538
embedding_mean_139,65425835,0.018156809732317924
embedding_mean_139,65425856,0.15048110485076904
embedding_mean_139,65425867,0.003432386089116335
embedding_mean_139,65425881,0.7166683077812195
embedding_mean_139,65425925,0.010261613875627518
embedding_mean_139,65425947,0.012742633000016212
embedding_mean_139,65426186,0.8934677839279175
embedding_mean_139,65426383,0.6726021766662598
embedding_mean_139,65426456,0.03220941126346588
embedding_mean_139,65426490,0.7621973752975464
embedding_mean_139,65426491,0.7621973752975464
embedding_mean_139,65426576,0.0057694315910339355
embedding_mean_139,65426669,0.008387627080082893
embedding_mean_139,65426677,0.00677474495023489
embedding_mean_139,65426800,0.010094054974615574
embedding_mean_139,65426868,0.008223655633628368
embedding_mean_139,65426883,0.004612650256603956
embedding_mean_139,65426928,0.01544247753918171
embedding_mean_139,65426938,0.0246829092502594
embedding_mean_139,65427000,0.012519164010882378
embedding_mean_139,65427005,0.002554486971348524
embedding_mean_139,65427018,0.005684769246727228
embedding_mean_139,65427042,0.004923406522721052
embedding_mean_139,65427067,0.006073013413697481
embedding_mean_139,65427072,0.0032847956754267216
embedding_mean_139,65427076,0.0034644920378923416
embedding_mean_139,65427082,0.0022866716608405113
embedding_mean_139,65427085,0.0023544172290712595
embedding_mean_139,65427093,0.002560382941737771
embedding_mean_139,65427108,0.567491352558136
embedding_mean_139,65427116,0.005436609964817762
embedding_mean_139,65427137,0.0014011119492352009
embedding_mean_139,65427140,0.0019432002445682883
embedding_mean_139,65427142,0.0021312711760401726
embedding_mean_139,65427150,0.002696957206353545
embedding_mean_139,65427158,0.0022618945222347975
embedding_mean_139,65427216,0.0014320284826681018
embedding_mean_139,65427219,0.0015152267878875136
embedding_mean_139,65427223,0.002209137659519911
embedding_mean_139,65427323,0.0038552875630557537
embedding_mean_139,65427365,0.004184200894087553
embedding_mean_139,65427366,0.004184200894087553
embedding_mean_139,65427419,0.006789163686335087
embedding_mean_139,65427422,0.01397937722504139
embedding_mean_139,65427426,0.014562501572072506
embedding_mean_139,65427428,0.014562501572072506
embedding_mean_139,65427430,0.014669250696897507
embedding_mean_139,65427450,0.0056355176493525505
embedding_mean_139,65427453,0.654827356338501
embedding_mean_139,65427455,0.004080341197550297
embedding_mean_139,65427457,0.002609846880659461
embedding_mean_139,65427458,0.0029405856039375067
embedding_mean_139,65427465,0.005616428796201944
embedding_mean_139,65427469,0.005583904217928648
embedding_mean_139,65427493,0.004105910658836365
embedding_mean_139,65427498,0.006320563610643148
embedding_mean_139,65427516,0.006758829113095999
embedding_mean_139,65427543,0.004575487691909075
embedding_mean_139,65427551,0.004742697346955538
embedding_mean_139,65427569,0.03435566648840904
embedding_mean_139,65427578,0.0024325225967913866
embedding_mean_139,65427609,0.0061711580492556095
embedding_mean_139,65427621,0.005242074839770794
embedding_mean_139,65427633,0.004371980670839548
embedding_mean_139,65427641,0.08820725977420807
embedding_mean_139,65427660,0.46173182129859924
embedding_mean_139,65427693,0.007229520473629236
embedding_mean_139,65427708,0.007578003220260143
embedding_mean_139,65427709,0.0040643359534442425
embedding_mean_139,65427716,0.0029285179916769266
embedding_mean_139,65427762,0.004279963672161102
embedding_mean_139,65427783,0.002850848948583007
embedding_mean_139,65427788,0.003206350142136216
embedding_mean_139,65427888,0.0033419192768633366
embedding_mean_139,65427904,0.0022303916048258543
embedding_mean_139,65427948,0.002826894400641322
embedding_mean_139,65428416,0.0127092394977808
embedding_mean_139,65428472,0.8065342307090759
embedding_mean_139,65428494,0.5386852622032166
embedding_mean_139,65428503,0.7386850714683533
embedding_mean_139,65428506,0.0012918529100716114
embedding_mean_139,65428534,0.030216915532946587
embedding_mean_139,65429068,0.41505491733551025
embedding_mean_139,65429332,0.15048110485076904
embedding_mean_139,65429338,0.011393069289624691
embedding_mean_139,65429558,0.141672745347023
embedding_mean_139,65429576,0.9629530310630798
embedding_mean_139,65429581,0.7556005716323853
embedding_mean_139,65429621,5.97887730691582e-4
embedding_mean_139,65429666,0.0040291305631399155
embedding_mean_139,65429689,0.6614437103271484
embedding_mean_139,65429695,0.4095515310764313
embedding_mean_139,65429717,0.153659850358963
embedding_mean_139,65429818,0.23264043033123016
embedding_mean_139,65429866,0.4447031617164612
embedding_mean_139,65429888,0.401201456785202
embedding_mean_139,65429936,0.31967103481292725
embedding_mean_139,65429984,0.7461791634559631
embedding_mean_139,65429992,0.38840633630752563
embedding_mean_139,65430001,0.6389262676239014
embedding_mean_139,65430092,0.9254040718078613
embedding_mean_139,65430134,0.9617166519165039
embedding_mean_139,65430147,0.08374782651662827
embedding_mean_139,65430174,0.05183158069849014
embedding_mean_139,65430231,0.03996334597468376
embedding_mean_139,65430245,0.016370676457881927
embedding_mean_139,65430318,0.007687466684728861
embedding_mean_139,65430414,0.08522599935531616
embedding_mean_139,65430452,0.012312992475926876
embedding_mean_139,65430501,0.62015533447265625
embedding_mean_139,65430531,0.3144199848175049
embedding_mean_139,65430543,0.4176371991634369
embedding_mean_139,65430632,0.005271711852401495
embedding_mean_139,65430706,0.4749601483345032
embedding_mean_139,65430743,0.9082847833633423
embedding_mean_139,65430833,0.734729528427124
embedding_mean_139,65430870,0.7848638296127319
embedding_mean_139,65430973,0.7171468734741211
embedding_mean_139,65430999,0.7892305850982666
embedding_mean_139,65431005,0.802789568901062
embedding_mean_139,65431031,0.775120735168457
embedding_mean_139,65431291,4.383596533443779e-4
embedding_mean_139,65431770,6.401633727364242e-4
embedding_mean_139,65431786,2.3933449119795114e-4
embedding_mean_139,65431795,0.0012257599737495184
embedding_mean_139,65431864,9.026038605952635e-5
embedding_mean_139,65431918,2.3933449119795114e-4
embedding_mean_139,65431939,2.3933449119795114e-4
embedding_mean_139,65431953,2.3933449119795114e-4
embedding_mean_139,65431999,0.2713710367679596
embedding_mean_139,65432076,2.3933449119795114e-4
embedding_mean_139,65432131,2.3933449119795114e-4
embedding_mean_139,65432143,2.3933449119795114e-4
embedding_mean_139,65432154,2.3933449119795114e-4
embedding_mean_139,65432178,2.3933449119795114e-4
embedding_mean_139,65432241,5.605061305686831e-4
embedding_mean_139,65432242,5.605061305686831e-4
embedding_mean_139,65432255,5.605061305686831e-4
embedding_mean_139,65432268,2.756963367573917e-4
embedding_mean_139,65432269,2.756963367573917e-4
embedding_mean_139,65432270,2.756963367573917e-4
embedding_mean_139,65432288,2.756963367573917e-4
embedding_mean_139,65432292,0.5633002519607544
embedding_mean_139,65432299,5.350243009161204e-5
embedding_mean_139,65432367,0.590820848941803
embedding_mean_139,65432387,0.43233901262283325
embedding_mean_139,65432421,0.9234726428985596
embedding_mean_139,65432434,9.03821419342421e-5
embedding_mean_139,65432441,9.03821419342421e-5
embedding_mean_139,65432447,0.08979423344135284
embedding_mean_139,65432456,9.03821419342421e-5
embedding_mean_139,65432457,9.03821419342421e-5
embedding_mean_139,65432479,9.03821419342421e-5
embedding_mean_139,65432488,4.355134442448616e-4
embedding_mean_139,65432489,4.355134442448616e-4
embedding_mean_139,65432497,9.03821419342421e-5
embedding_mean_139,65432503,9.03821419342421e-5
embedding_mean_139,65432504,0.03616500273346901
embedding_mean_139,65432507,4.355134442448616e-4
embedding_mean_139,65432526,9.026038605952635e-5
embedding_mean_139,65432609,2.1520740119740367e-4
embedding_mean_139,65432614,5.055062938481569e-4
embedding_mean_139,65432653,5.055062938481569e-4
embedding_mean_139,65432689,0.3634195625782013
embedding_mean_139,65432728,3.9790134178474545e-4
embedding_mean_139,65432735,3.9790134178474545e-4
embedding_mean_139,65432745,3.9790134178474545e-4
embedding_mean_139,65432776,3.9790134178474545e-4
embedding_mean_139,65432800,9.026038605952635e-5
embedding_mean_139,65432831,9.026038605952635e-5
embedding_mean_139,65432850,0.002282769186422229
embedding_mean_139,65432859,9.026038605952635e-5
embedding_mean_139,65432861,9.026038605952635e-5
embedding_mean_139,65432884,3.528185188770294e-4
embedding_mean_139,65432923,9.026038605952635e-5
embedding_mean_139,65432936,9.026038605952635e-5
embedding_mean_139,65432941,9.026038605952635e-5
embedding_mean_139,65432991,2.3933449119795114e-4
embedding_mean_139,65433012,2.508799370843917e-4
embedding_mean_139,65433032,2.3933449119795114e-4
embedding_mean_139,65433139,2.3933449119795114e-4
embedding_mean_139,65433197,2.3933449119795114e-4
embedding_mean_139,65433220,2.3933449119795114e-4
embedding_mean_139,65433293,0.04813682660460472
embedding_mean_139,65433303,2.3933449119795114e-4
embedding_mean_139,65433307,0.0010116641642525792
embedding_mean_139,65433319,2.3933449119795114e-4
embedding_mean_139,65433331,2.3933449119795114e-4
embedding_mean_139,65433473,9.03821419342421e-5
embedding_mean_139,65433481,9.03821419342421e-5
embedding_mean_139,65433482,0.013663794845342636
embedding_mean_139,65433499,9.026038605952635e-5
embedding_mean_139,65433561,2.554591919761151e-4
embedding_mean_139,65433562,2.554591919761151e-4
embedding_mean_139,65433568,2.554591919761151e-4
embedding_mean_139,65433660,1.819525277824141e-5
embedding_mean_139,65433679,2.0066298020537943e-4
embedding_mean_139,65433682,1.8672017904464155e-4
embedding_mean_139,65433712,6.282747199293226e-5
embedding_mean_139,65433714,3.1449970265384763e-5
embedding_mean_139,65433725,0.024412445724010468
embedding_mean_139,65433766,1.8840945267584175e-4
embedding_mean_139,65433799,0.004906557500362396
embedding_mean_139,65433873,3.9790134178474545e-4
embedding_mean_139,65433890,2.3933449119795114e-4
embedding_mean_139,65433891,0.0012005585012957454
embedding_mean_139,65434023,0.0010116641642525792
embedding_mean_139,65434061,0.2449440360069275
embedding_mean_139,65434081,0.22019867599010468
embedding_mean_139,65434092,0.13902516663074493
embedding_mean_139,65434128,0.5621593594551086
embedding_mean_139,65434233,0.4228168725967407
embedding_mean_139,65434261,0.5290541648864746
embedding_mean_139,65434408,0.6968262195587158
embedding_mean_139,65434590,0.7665970325469971
embedding_mean_139,65434661,0.7863213419914246
embedding_mean_139,65434707,0.809917688369751
embedding_mean_139,65434725,0.8546563982963562
embedding_mean_139,65434852,0.5761427283287048
embedding_mean_139,65434859,0.7187948822975159
embedding_mean_139,65434894,0.7479721903800964
embedding_mean_139,65434897,0.7479721903800964
embedding_mean_139,65434941,0.9155177474021912
embedding_mean_139,65434964,0.8186793923377991
embedding_mean_139,65435011,0.812086820602417
embedding_mean_139,65435038,0.8015962839126587
embedding_mean_139,65435128,0.7725468277931213
embedding_mean_139,65435153,0.7673075795173645
embedding_mean_139,65435235,0.8355791568756104
embedding_mean_139,65435240,0.8411670923233032
embedding_mean_139,65435259,0.5958544015884399
embedding_mean_139,65435264,0.774427056312561
embedding_mean_139,65435272,0.864060640335083
embedding_mean_139,65435276,0.7072556018829346
embedding_mean_139,65435291,0.5618689656257629
embedding_mean_139,65435301,0.6399763226509094
embedding_mean_139,65435305,0.6334429979324341
embedding_mean_139,65435306,0.03881039470434189
embedding_mean_139,65435315,0.8081892728805542
embedding_mean_139,65435344,0.8760579824447632
embedding_mean_139,65435350,0.8731364607810974
embedding_mean_139,65435351,0.8731364607810974
embedding_mean_139,65435360,0.974709153175354
embedding_mean_139,65435375,0.79058074951171875
embedding_mean_139,65435387,0.9373462200164795
embedding_mean_139,65435388,0.9373462200164795
embedding_mean_139,65435393,0.22471052408218384
embedding_mean_139,65435397,0.9439995884895325
embedding_mean_139,65435417,0.9330344796180725
embedding_mean_139,65435449,0.9971737265586853
embedding_mean_139,65435457,0.9656681418418884
embedding_mean_139,65435461,0.9564394354820251
embedding_mean_139,65435475,0.8536252379417419
embedding_mean_139,65435477,0.8536252379417419
embedding_mean_139,65435480,0.9107431173324585
embedding_mean_139,65435482,0.7891664505004883
embedding_mean_139,65435513,0.6257427334785461
embedding_mean_139,65435516,0.6837272644042969
embedding_mean_139,65435528,0.637144923210144
embedding_mean_139,65435569,0.8939534425735474
embedding_mean_139,65435596,0.8892184495925903
embedding_mean_139,65435625,0.46817296743392944
embedding_mean_139,65435633,0.9880338907241821
embedding_mean_139,65435663,0.9494660496711731
embedding_mean_139,65435688,0.9849240183830261
embedding_mean_139,65435770,0.7848362326622009
embedding_mean_139,65435772,0.7176774740219116
embedding_mean_139,65435797,0.06633536517620087
embedding_mean_139,65435801,0.9140170812606812
embedding_mean_139,65435828,0.9350136518478394
embedding_mean_139,65435868,0.9946380257606506
embedding_mean_139,65435871,0.45672595500946045
embedding_mean_139,65435946,0.4805090129375458
embedding_mean_139,65435951,0.9186426401138306
embedding_mean_139,65435954,0.47817057371139526
embedding_mean_139,65435967,0.4805090129375458
embedding_mean_139,65436023,0.3965950012207031
embedding_mean_139,65436036,0.829123854637146
embedding_mean_139,65436042,0.7739372253417969
embedding_mean_139,65436061,0.8124046325683594
embedding_mean_139,65436072,0.9056609272956848
embedding_mean_139,65436192,0.8232554197311401
embedding_mean_139,65436193,0.8648834228515625
embedding_mean_139,65436197,0.8232554197311401
embedding_mean_139,65436201,0.5025647878646851
embedding_mean_139,65436205,0.8232554197311401
embedding_mean_139,65436218,0.8235121965408325
embedding_mean_139,65436220,0.8870733976364136
embedding_mean_139,65436223,0.9251015782356262
embedding_mean_139,65436253,0.7341293096542358
embedding_mean_139,65436263,0.6824262142181396
