trait,POS,p_value
embedding_mean_266,4691373,0.3108249008655548
embedding_mean_266,4691385,0.3747696578502655
embedding_mean_266,4691395,0.26732200384140015
embedding_mean_266,4691396,0.26732200384140015
embedding_mean_266,4691417,0.16628554463386536
embedding_mean_266,4691458,0.2382420301437378
embedding_mean_266,4691460,0.26384487748146057
embedding_mean_266,4691520,0.1318468600511551
embedding_mean_266,4691548,0.15302032232284546
embedding_mean_266,4691554,0.15302032232284546
embedding_mean_266,4691573,0.1114254891872406
embedding_mean_266,4691576,0.10613470524549484
embedding_mean_266,4691581,0.1312946230173111
embedding_mean_266,4691609,0.10828123241662979
embedding_mean_266,4691615,0.10828123241662979
embedding_mean_266,4691623,0.09759225696325302
embedding_mean_266,4691626,0.0904967337846756
embedding_mean_266,4691633,0.114918552339077
embedding_mean_266,4691637,0.114918552339077
embedding_mean_266,4691638,0.114918552339077
embedding_mean_266,4691664,0.14147454500198364
embedding_mean_266,4691669,0.14147454500198364
embedding_mean_266,4691686,0.14425712823867798
embedding_mean_266,4691696,0.14156150817871094
embedding_mean_266,4691699,0.14156144857406616
embedding_mean_266,4691756,0.04809778556227684
embedding_mean_266,4693204,0.5885241031646729
embedding_mean_266,4694296,0.20361310243606567
embedding_mean_266,4694329,0.2463325560092926
embedding_mean_266,4694413,0.1539286971092224
embedding_mean_266,4694456,0.059046413749456406
embedding_mean_266,4694471,0.22266152501106262
embedding_mean_266,4694492,0.14847369492053986
embedding_mean_266,4694509,0.05503743886947632
embedding_mean_266,4694537,0.11276732385158539
embedding_mean_266,4694540,0.21426106989383698
embedding_mean_266,4694553,0.11623440682888031
embedding_mean_266,4694559,0.0930696502327919
embedding_mean_266,4694602,0.28894510865211487
embedding_mean_266,4694613,0.07856908440589905
embedding_mean_266,4694656,0.06466146558523178
embedding_mean_266,4694662,0.012766269966959953
embedding_mean_266,4694675,0.01696784235537052
embedding_mean_266,4694678,0.01151740737259388
embedding_mean_266,4694766,0.2902362048625946
embedding_mean_266,4694769,0.29589152336120605
embedding_mean_266,4694830,0.738944947719574
embedding_mean_266,4694845,0.341039776802063
embedding_mean_266,4694928,0.2688882052898407
embedding_mean_266,4694941,0.27230188250541687
embedding_mean_266,4694974,0.19988033175468445
embedding_mean_266,4694992,0.4032075107097626
embedding_mean_266,4694996,0.4032075107097626
embedding_mean_266,4695008,0.5825322866439819
embedding_mean_266,4695061,0.25608155131340027
embedding_mean_266,4695075,0.29184412956237793
embedding_mean_266,4695084,0.2999362349510193
embedding_mean_266,4695093,0.27085867524147034
embedding_mean_266,4695106,0.4562658667564392
embedding_mean_266,4695112,0.4339301288127899
embedding_mean_266,4695119,0.47804898023605347
embedding_mean_266,4695124,0.7267512679100037
embedding_mean_266,4695125,0.6992887258529663
embedding_mean_266,4695134,0.6716569662094116
embedding_mean_266,4695149,0.7053296566009521
embedding_mean_266,4695156,0.4322050213813782
embedding_mean_266,4695221,0.6106244325637817
embedding_mean_266,4695230,0.615790069103241
embedding_mean_266,4695254,0.5227236747741699
embedding_mean_266,4695471,0.5702342987060547
embedding_mean_266,4695533,0.0923108384013176
embedding_mean_266,4695540,0.1855172961950302
embedding_mean_266,4695542,0.17239798605442047
embedding_mean_266,4695558,0.19439293444156647
embedding_mean_266,4695589,0.13602176308631897
embedding_mean_266,4695635,0.15100589394569397
embedding_mean_266,4695643,0.07817009836435318
embedding_mean_266,4695674,0.14027053117752075
embedding_mean_266,4695690,0.07817009836435318
embedding_mean_266,4695712,0.11894451826810837
embedding_mean_266,4695805,0.6845239400863647
embedding_mean_266,4695816,0.061075665056705475
embedding_mean_266,4695834,0.7727368474006653
embedding_mean_266,4695838,0.011445702984929085
embedding_mean_266,4695885,0.09059613943099976
embedding_mean_266,4696026,0.0063188159838318825
embedding_mean_266,4696046,0.04930434376001358
embedding_mean_266,4696235,0.014620947651565075
embedding_mean_266,4696496,0.4282306432723999
embedding_mean_266,4696660,0.13048522174358368
embedding_mean_266,4696798,0.26469263434410095
embedding_mean_266,4696842,0.9459558129310608
embedding_mean_266,4697035,0.43730834126472473
embedding_mean_266,4697228,0.7145645022392273
embedding_mean_266,4697267,0.4898776412010193
embedding_mean_266,4697461,0.48836126923561096
embedding_mean_266,4697483,0.6348161697387695
embedding_mean_266,4697500,0.06953001767396927
embedding_mean_266,4697590,0.4976486563682556
embedding_mean_266,4697592,0.4976486563682556
embedding_mean_266,4697659,0.7137575745582581
embedding_mean_266,4698103,0.07970840483903885
embedding_mean_266,4698104,0.07749069482088089
embedding_mean_266,4698232,0.053415797650814056
embedding_mean_266,4698525,0.9937370419502258
embedding_mean_266,4698538,0.5587664246559143
embedding_mean_266,4698546,0.28238752484321594
embedding_mean_266,4698732,0.012507815845310688
embedding_mean_266,4698735,0.012507815845310688
embedding_mean_266,4698760,0.49367332458496094
embedding_mean_266,4698972,0.0250831451267004
embedding_mean_266,4699299,0.05250260606408119
embedding_mean_266,4699323,0.05312000587582588
embedding_mean_266,4699327,0.02950008027255535
embedding_mean_266,4699336,0.08568987250328064
embedding_mean_266,4699346,0.050157029181718826
embedding_mean_266,4699683,0.0011147042969241738
embedding_mean_266,4700017,0.5894524455070496
embedding_mean_266,4700335,0.33534160256385803
embedding_mean_266,4700391,0.9109205603599548
embedding_mean_266,4700722,0.03223823383450508
embedding_mean_266,4700736,0.8390624523162842
embedding_mean_266,4700759,0.22645658254623413
embedding_mean_266,4701002,0.8530057072639465
embedding_mean_266,4701048,0.27795878052711487
embedding_mean_266,4701144,0.533826470375061
embedding_mean_266,4701316,0.7542286515235901
embedding_mean_266,4701381,0.36376604437828064
embedding_mean_266,4701399,0.41629934310913086
embedding_mean_266,4702283,0.675177812576294
embedding_mean_266,4702446,0.7351092100143433
embedding_mean_266,4702662,0.019027909263968468
embedding_mean_266,4702711,0.010608922690153122
embedding_mean_266,4702949,0.5279994010925293
embedding_mean_266,4703178,0.4288695156574249
embedding_mean_266,4703512,0.06639868021011353
embedding_mean_266,4703654,0.0019487296231091022
embedding_mean_266,4703661,0.2728358209133148
embedding_mean_266,4703719,0.0015979452291503549
embedding_mean_266,4703720,0.002295265905559063
embedding_mean_266,4703728,0.0023028231225907803
embedding_mean_266,4703786,5.057628150098026e-4
embedding_mean_266,4703946,0.7884072661399841
embedding_mean_266,4704165,0.07518848031759262
embedding_mean_266,4704361,0.24569475650787354
embedding_mean_266,4704483,0.3944900929927826
embedding_mean_266,4704486,0.47804585099220276
embedding_mean_266,4704514,0.550261378288269
embedding_mean_266,4704539,0.5804668068885803
embedding_mean_266,4704580,0.14234592020511627
embedding_mean_266,4704601,0.9343819618225098
embedding_mean_266,4704610,0.9922364354133606
embedding_mean_266,4704628,0.11904554814100266
embedding_mean_266,4704785,0.41556644439697266
embedding_mean_266,4704844,0.11821647733449936
embedding_mean_266,4704899,0.40715235471725464
embedding_mean_266,4704996,0.9051217436790466
embedding_mean_266,4705061,0.4654412269592285
embedding_mean_266,4705111,0.04330708831548691
embedding_mean_266,4705129,0.984519898891449
embedding_mean_266,4705144,0.21271325647830963
embedding_mean_266,4705167,0.7219230532646179
embedding_mean_266,4705226,0.07637679576873779
embedding_mean_266,4705300,0.3244733214378357
embedding_mean_266,4705684,0.5468035936355591
embedding_mean_266,4705707,0.4054817855358124
embedding_mean_266,4705871,0.8226374387741089
embedding_mean_266,4705895,0.4930573105812073
embedding_mean_266,4705905,0.21271324157714844
embedding_mean_266,4705912,0.7526035308837891
embedding_mean_266,4705913,0.22175438702106476
embedding_mean_266,4705921,0.48181623220443726
embedding_mean_266,4705983,0.6159098148345947
embedding_mean_266,4706054,0.643831729888916
embedding_mean_266,4706094,0.3366983234882355
embedding_mean_266,4707019,0.21023356914520264
embedding_mean_266,4707282,0.21271324157714844
embedding_mean_266,4708106,0.4638967514038086
embedding_mean_266,4708278,0.6949462294578552
embedding_mean_266,4708297,0.4667215943336487
embedding_mean_266,4708675,0.13994739949703217
embedding_mean_266,4708705,0.13994739949703217
embedding_mean_266,4709359,0.005682819057255983
embedding_mean_266,4709361,0.0052772690542042255
embedding_mean_266,4709396,0.006518157199025154
embedding_mean_266,4709419,0.48527470231056213
embedding_mean_266,4709445,0.003940636292099953
embedding_mean_266,4709490,0.0022309734486043453
embedding_mean_266,4709522,0.9333750009536743
embedding_mean_266,4709525,2.2394981351681054e-4
embedding_mean_266,4709560,0.0013881708728149533
embedding_mean_266,4709707,0.14492908120155334
embedding_mean_266,4709739,0.6474133729934692
embedding_mean_266,4709790,0.2904698848724365
embedding_mean_266,4709861,0.2095119059085846
embedding_mean_266,4709892,0.734817385673523
embedding_mean_266,4710068,0.0035035929176956415
embedding_mean_266,4710075,2.9167965749365976e-6
embedding_mean_266,4710186,0.03710862249135971
embedding_mean_266,4710254,0.809683084487915
embedding_mean_266,4710262,0.183781236410141
embedding_mean_266,4710274,0.6714071035385132
embedding_mean_266,4710314,0.896389901638031
embedding_mean_266,4710346,0.9214903116226196
embedding_mean_266,4710374,0.7541991472244263
embedding_mean_266,4710483,0.6386559009552002
embedding_mean_266,4710595,0.8686743974685669
embedding_mean_266,4710683,0.932345449924469
embedding_mean_266,4710697,0.9277554154396057
embedding_mean_266,4710727,0.8783581256866455
embedding_mean_266,4710739,0.7923305630683899
embedding_mean_266,4711164,5.549085813072452e-7
embedding_mean_266,4711192,0.858322024345398
embedding_mean_266,4711542,0.8318461775779724
embedding_mean_266,4711603,0.9164868593215942
embedding_mean_266,4712255,0.8266607522964478
embedding_mean_266,4712568,0.36894020438194275
embedding_mean_266,4712779,4.7570956951403787e-8
embedding_mean_266,4712807,0.6664175987243652
embedding_mean_266,4713052,0.006542102433741093
embedding_mean_266,4713149,0.9975203275680542
embedding_mean_266,4713310,0.9681046009063721
embedding_mean_266,4713378,0.4065317213535309
embedding_mean_266,4713809,0.5050753951072693
embedding_mean_266,4713913,0.46406614780426025
embedding_mean_266,4713914,0.46406614780426025
embedding_mean_266,4713971,0.8148529529571533
embedding_mean_266,4713997,0.4291905164718628
embedding_mean_266,4714006,0.5861899256706238
embedding_mean_266,4714036,0.5365465879440308
embedding_mean_266,4714063,0.6494007110595703
embedding_mean_266,4714300,0.7209553122520447
embedding_mean_266,4714384,0.9174512028694153
embedding_mean_266,4714387,0.9174512028694153
embedding_mean_266,4714496,0.6613253951072693
embedding_mean_266,4714541,0.8901448845863342
embedding_mean_266,4714601,0.5150173306465149
embedding_mean_266,4714962,0.5210112929344177
embedding_mean_266,4714984,0.6396835446357727
embedding_mean_266,4715023,1.2555501598399132e-6
embedding_mean_266,4715025,0.5660403370857239
embedding_mean_266,4715088,0.6441280841827393
embedding_mean_266,4715138,0.6415783166885376
embedding_mean_266,4715199,0.7149488925933838
embedding_mean_266,4715228,0.877715528011322
embedding_mean_266,4715335,0.9503481388092041
embedding_mean_266,4715393,0.4881945252418518
embedding_mean_266,4715641,0.9941985607147217
embedding_mean_266,4715961,0.9293363690376282
embedding_mean_266,4716177,2.6847695698961616e-4
embedding_mean_266,4716258,2.1282184752635658e-4
embedding_mean_266,4716284,7.379704038612545e-5
embedding_mean_266,4716458,0.7224810719490051
embedding_mean_266,4716469,0.7586212158203125
embedding_mean_266,4716501,0.8766682147979736
embedding_mean_266,4716510,0.7336752414703369
embedding_mean_266,4716515,1.4449575974140316e-4
embedding_mean_266,4716527,0.0692320242524147
embedding_mean_266,4716544,6.580854687854298e-7
embedding_mean_266,4716654,1.029544546327088e-5
embedding_mean_266,4716667,2.0179438706691144e-6
embedding_mean_266,4716705,0.01896240934729576
embedding_mean_266,4716744,2.0179438706691144e-6
embedding_mean_266,4716880,0.3947044610977173
embedding_mean_266,4717023,0.20749299228191376
embedding_mean_266,4717035,0.6207264065742493
embedding_mean_266,4717069,0.2828022837638855
embedding_mean_266,4717094,0.13231410086154938
embedding_mean_266,4717165,0.17820152640342712
embedding_mean_266,4717251,0.09472464770078659
embedding_mean_266,4717279,0.9207442998886108
embedding_mean_266,4717309,1.157365768449381e-4
embedding_mean_266,4717322,1.9430909503626026e-7
embedding_mean_266,4717330,0.00024601738550700247
embedding_mean_266,4717400,3.0777411302551627e-4
embedding_mean_266,4717403,0.858424723148346
embedding_mean_266,4717520,9.027941268868744e-4
embedding_mean_266,4717548,0.7837526798248291
embedding_mean_266,4717570,5.578307318501174e-4
embedding_mean_266,4717640,0.36597925424575806
embedding_mean_266,4717703,3.710408927872777e-4
embedding_mean_266,4717805,5.151364603079855e-4
embedding_mean_266,4717827,0.0027277308981865644
embedding_mean_266,4717930,0.0030099255964159966
embedding_mean_266,4717992,7.895540911704302e-4
embedding_mean_266,4718003,9.06679080799222e-4
embedding_mean_266,4718053,9.050405933521688e-4
embedding_mean_266,4718066,0.0011605662293732166
embedding_mean_266,4718082,0.5166802406311035
embedding_mean_266,4718084,0.48547208309173584
embedding_mean_266,4718291,6.170739652588964e-4
embedding_mean_266,4718322,8.951828931458294e-4
embedding_mean_266,4718344,9.52621572650969e-4
embedding_mean_266,4718365,6.170739652588964e-4
embedding_mean_266,4718399,0.0010143157560378313
embedding_mean_266,4718402,7.983028772287071e-4
embedding_mean_266,4718431,5.925963632762432e-4
embedding_mean_266,4718435,9.496441343799233e-4
embedding_mean_266,4718445,9.97866620309651e-4
embedding_mean_266,4718457,0.3662320077419281
embedding_mean_266,4718458,0.0010836356086656451
embedding_mean_266,4718462,5.230258466326632e-7
embedding_mean_266,4718468,0.006306635681539774
embedding_mean_266,4718471,0.007280047982931137
embedding_mean_266,4718499,0.014784195460379124
embedding_mean_266,4718501,0.06728480756282806
embedding_mean_266,4718504,0.06728480756282806
embedding_mean_266,4718508,0.06728480756282806
embedding_mean_266,4718520,0.005678724497556686
embedding_mean_266,4718528,0.0038597830571234226
embedding_mean_266,4718531,0.0038597830571234226
embedding_mean_266,4718689,0.0023722215555608273
embedding_mean_266,4718877,0.002170623280107975
embedding_mean_266,4718928,0.6923483610153198
embedding_mean_266,4718929,6.07254565693438e-4
embedding_mean_266,4719144,8.171110530383885e-4
embedding_mean_266,4719233,0.0016575397457927465
embedding_mean_266,4719473,8.682155166752636e-4
embedding_mean_266,4719525,5.399517249315977e-4
embedding_mean_266,4719598,0.04659910872578621
embedding_mean_266,4719617,0.2416066825389862
embedding_mean_266,4719623,7.774654659442604e-4
embedding_mean_266,4719637,1.8499459741860846e-8
embedding_mean_266,4719652,0.001405984628945589
embedding_mean_266,4719742,0.0018181988270953298
embedding_mean_266,4719752,5.718751926906407e-4
embedding_mean_266,4720018,0.0016920677153393626
