trait,POS,p_value
embedding_mean_151,1704527,0.032969795167446136
embedding_mean_151,1704603,0.8140674829483032
embedding_mean_151,1704762,0.011088737286627293
embedding_mean_151,1704871,0.9753013849258423
embedding_mean_151,1704977,0.7404136657714844
embedding_mean_151,1704987,0.8599970936775208
embedding_mean_151,1705012,0.8283775448799133
embedding_mean_151,1705085,0.8685669302940369
embedding_mean_151,1705423,0.7783783674240112
embedding_mean_151,1705713,0.4936426281929016
embedding_mean_151,1706002,0.6542881727218628
embedding_mean_151,1706313,0.014437817968428135
embedding_mean_151,1706370,0.3590550422668457
embedding_mean_151,1706381,0.9850112795829773
embedding_mean_151,1706413,0.2044409215450287
embedding_mean_151,1706430,0.83038330078125
embedding_mean_151,1706604,0.07520449161529541
embedding_mean_151,1706633,0.006072154268622398
embedding_mean_151,1706689,0.009345818310976028
embedding_mean_151,1706714,0.8958725333213806
embedding_mean_151,1706996,0.11482134461402893
embedding_mean_151,1707013,0.7127416729927063
embedding_mean_151,1707030,0.07677990943193436
embedding_mean_151,1707111,0.7092153429985046
embedding_mean_151,1707150,0.3480395972728729
embedding_mean_151,1707198,0.9556168913841248
embedding_mean_151,1707302,0.6167188286781311
embedding_mean_151,1707357,0.918092668056488
embedding_mean_151,1707438,0.9555027484893799
embedding_mean_151,1707757,0.5864965915679932
embedding_mean_151,1707901,0.031353890895843506
embedding_mean_151,1708133,0.4247753620147705
embedding_mean_151,1708366,0.7735980153083801
embedding_mean_151,1708400,0.31344282627105713
embedding_mean_151,1708420,0.38957110047340393
embedding_mean_151,1708451,0.808133602142334
embedding_mean_151,1708483,0.4170502722263336
embedding_mean_151,1709141,0.09645348787307739
embedding_mean_151,1709161,0.2729418873786926
embedding_mean_151,1709163,0.17510224878787994
embedding_mean_151,1709166,0.18172587454319
embedding_mean_151,1709176,0.11812176555395126
embedding_mean_151,1709317,0.44004693627357483
embedding_mean_151,1709334,0.753419816493988
embedding_mean_151,1709342,0.04668739438056946
embedding_mean_151,1709369,0.6675295233726501
embedding_mean_151,1709450,0.6063728332519531
embedding_mean_151,1709454,0.4228259027004242
embedding_mean_151,1709469,0.27351653575897217
embedding_mean_151,1709472,0.8720532059669495
embedding_mean_151,1709481,0.002993824426084757
embedding_mean_151,1709615,0.3052237629890442
embedding_mean_151,1709678,0.48819321393966675
embedding_mean_151,1709705,0.5157122015953064
embedding_mean_151,1709769,0.24359455704689026
embedding_mean_151,1709781,0.2924506366252899
embedding_mean_151,1709804,0.41047629714012146
embedding_mean_151,1709929,0.44274914264678955
embedding_mean_151,1709935,0.1325249820947647
embedding_mean_151,1709949,0.8955510854721069
embedding_mean_151,1710016,0.24472597241401672
embedding_mean_151,1710043,0.7226935625076294
embedding_mean_151,1710161,0.8829589486122131
embedding_mean_151,1710261,0.5049881935119629
embedding_mean_151,1710338,0.727202296257019
embedding_mean_151,1710358,0.6439635157585144
embedding_mean_151,1710366,0.426768034696579
embedding_mean_151,1710561,0.3593909442424774
embedding_mean_151,1710599,0.3697771728038788
embedding_mean_151,1710647,0.1860898733139038
embedding_mean_151,1710668,0.04104137793183327
embedding_mean_151,1710785,0.5145318508148193
embedding_mean_151,1710824,0.09236754477024078
embedding_mean_151,1711175,0.5359644889831543
embedding_mean_151,1711293,0.12039860337972641
embedding_mean_151,1711424,0.12199854105710983
embedding_mean_151,1711473,0.6908047199249268
embedding_mean_151,1711705,0.8397052884101868
embedding_mean_151,1711757,0.09186843782663345
embedding_mean_151,1712317,0.3183501958847046
embedding_mean_151,1712356,0.2899642586708069
embedding_mean_151,1712622,0.8602251410484314
embedding_mean_151,1712846,0.1489194929599762
embedding_mean_151,1712850,0.41291436553001404
embedding_mean_151,1712907,0.6454339027404785
embedding_mean_151,1713036,0.7383438944816589
embedding_mean_151,1713321,0.8001542091369629
embedding_mean_151,1713377,0.40116527676582336
embedding_mean_151,1713557,0.3953433930873871
embedding_mean_151,1713738,0.8109466433525085
embedding_mean_151,1713906,0.8047858476638794
embedding_mean_151,1713922,0.3714843988418579
embedding_mean_151,1713928,0.400304913520813
embedding_mean_151,1713935,0.4945054352283478
embedding_mean_151,1713936,0.4945054352283478
embedding_mean_151,1713951,0.5269438028335571
embedding_mean_151,1713990,0.7297694683074951
embedding_mean_151,1713993,0.6681253910064697
embedding_mean_151,1714029,0.5665456056594849
embedding_mean_151,1714191,0.729175865650177
embedding_mean_151,1714251,0.9889927506446838
embedding_mean_151,1714366,0.28729408979415894
embedding_mean_151,1714547,0.17822875082492828
embedding_mean_151,1714789,0.662979245185852
embedding_mean_151,1714829,0.28912368416786194
embedding_mean_151,1714971,0.27807414531707764
embedding_mean_151,1714975,0.27807414531707764
embedding_mean_151,1715046,0.17837245762348175
embedding_mean_151,1715049,0.32412368059158325
embedding_mean_151,1715074,0.3014368414878845
embedding_mean_151,1715100,0.007494618184864521
embedding_mean_151,1715147,0.43413427472114563
embedding_mean_151,1715150,0.39060482382774353
embedding_mean_151,1715179,0.23173366487026215
embedding_mean_151,1715212,0.3334924578666687
embedding_mean_151,1715213,0.1402348428964615
embedding_mean_151,1715270,0.04882083833217621
embedding_mean_151,1715282,0.06231590360403061
embedding_mean_151,1715295,0.08335397392511368
embedding_mean_151,1715304,0.1488005518913269
embedding_mean_151,1715305,0.1700672209262848
embedding_mean_151,1715308,0.1499287486076355
embedding_mean_151,1715318,0.11684282124042511
embedding_mean_151,1715320,0.07520449161529541
embedding_mean_151,1715367,0.054920051246881485
embedding_mean_151,1715377,0.5545831918716431
embedding_mean_151,1715395,0.034464333206415176
embedding_mean_151,1715401,0.6678953766822815
embedding_mean_151,1715453,0.5787988901138306
embedding_mean_151,1715483,0.06109553948044777
embedding_mean_151,1715489,0.055901672691106796
embedding_mean_151,1715565,0.15827994048595428
embedding_mean_151,1715590,0.5126644372940063
embedding_mean_151,1715601,0.15152877569198608
embedding_mean_151,1715621,0.1737808883190155
embedding_mean_151,1715634,0.25637876987457275
embedding_mean_151,1715664,0.22865895926952362
embedding_mean_151,1715706,0.33728358149528503
embedding_mean_151,1715754,0.7332916855812073
embedding_mean_151,1715781,0.5350128412246704
embedding_mean_151,1715782,0.04943365976214409
embedding_mean_151,1715806,0.49515455961227417
embedding_mean_151,1715845,0.041707608848810196
embedding_mean_151,1715898,0.23743301630020142
embedding_mean_151,1716027,0.4039061367511749
embedding_mean_151,1716124,0.5045953392982483
embedding_mean_151,1716237,0.6995139122009277
embedding_mean_151,1716351,0.019788241013884544
embedding_mean_151,1716451,0.034795131534338
embedding_mean_151,1716462,0.8390333652496338
embedding_mean_151,1716464,0.9537695646286011
embedding_mean_151,1716481,0.9947881698608398
embedding_mean_151,1716523,0.9513463377952576
embedding_mean_151,1716560,0.7069405317306519
embedding_mean_151,1716580,0.08599576354026794
embedding_mean_151,1716687,0.886199414730072
embedding_mean_151,1716762,0.7433576583862305
embedding_mean_151,1716794,0.4635944664478302
embedding_mean_151,1716830,0.48332518339157104
embedding_mean_151,1716992,0.8318454623222351
embedding_mean_151,1717069,0.9430890083312988
embedding_mean_151,1717106,0.9841729402542114
embedding_mean_151,1717130,0.5288662910461426
embedding_mean_151,1717172,0.8693718910217285
embedding_mean_151,1717268,0.9681074619293213
embedding_mean_151,1717294,0.7653157114982605
embedding_mean_151,1717393,0.6549786925315857
embedding_mean_151,1717466,0.9946193695068359
embedding_mean_151,1717557,0.7719823718070984
embedding_mean_151,1717566,0.6785340309143066
embedding_mean_151,1717570,0.8890723586082458
embedding_mean_151,1717694,0.42593833804130554
embedding_mean_151,1717706,0.5399631857872009
embedding_mean_151,1717869,0.5839060544967651
embedding_mean_151,1717991,0.6412798166275024
embedding_mean_151,1718056,0.6311203837394714
embedding_mean_151,1718073,0.00981776975095272
embedding_mean_151,1718117,0.92411869764328
embedding_mean_151,1718191,0.4989238381385803
embedding_mean_151,1718290,0.8791335225105286
embedding_mean_151,1718387,0.3248809576034546
embedding_mean_151,1718470,0.4089484214782715
embedding_mean_151,1718513,0.22336727380752563
embedding_mean_151,1718538,0.20763391256332397
embedding_mean_151,1718652,0.7963220477104187
embedding_mean_151,1718754,0.7017509937286377
embedding_mean_151,1718756,0.9388300776481628
embedding_mean_151,1718841,0.8681621551513672
embedding_mean_151,1718896,0.7272542119026184
embedding_mean_151,1718922,0.8838211894035339
embedding_mean_151,1718969,0.8588182926177979
embedding_mean_151,1718979,0.8588182926177979
embedding_mean_151,1718995,0.8249951601028442
embedding_mean_151,1719074,0.3467516005039215
embedding_mean_151,1719115,0.01331584993749857
embedding_mean_151,1719223,0.259104460477829
embedding_mean_151,1719300,0.23855739831924438
embedding_mean_151,1719380,0.8319287896156311
embedding_mean_151,1719803,0.8792212605476379
embedding_mean_151,1719804,0.8792212605476379
embedding_mean_151,1719838,0.18939641118049622
embedding_mean_151,1719863,0.35830777883529663
embedding_mean_151,1719889,0.6190832853317261
embedding_mean_151,1719949,0.7948384284973145
embedding_mean_151,1719952,0.1768830120563507
embedding_mean_151,1719995,0.20692190527915955
embedding_mean_151,1720009,0.3538862466812134
embedding_mean_151,1720025,0.244357168674469
embedding_mean_151,1720274,0.023764856159687042
embedding_mean_151,1720327,0.7844527363777161
embedding_mean_151,1720336,0.88779616355896
embedding_mean_151,1720378,0.44116729497909546
embedding_mean_151,1720403,0.6238479018211365
embedding_mean_151,1720423,0.9343143701553345
embedding_mean_151,1720909,0.5732555985450745
embedding_mean_151,1721088,0.008474188856780529
embedding_mean_151,1721218,0.9275575280189514
embedding_mean_151,1721252,0.3055481016635895
embedding_mean_151,1721329,0.5095430016517639
embedding_mean_151,1721406,0.9656901359558105
embedding_mean_151,1721489,0.19626349210739136
embedding_mean_151,1721500,0.6604769229888916
embedding_mean_151,1721580,0.5679425597190857
embedding_mean_151,1721636,0.8067195415496826
embedding_mean_151,1721657,0.8603227734565735
embedding_mean_151,1721707,0.581002950668335
embedding_mean_151,1721758,0.8713899850845337
embedding_mean_151,1721831,0.6567926406860352
embedding_mean_151,1721832,0.3719541132450104
embedding_mean_151,1721864,0.844056248664856
embedding_mean_151,1721913,0.4510309100151062
embedding_mean_151,1721957,0.07321416586637497
embedding_mean_151,1722170,0.2910907566547394
embedding_mean_151,1722296,0.01958237588405609
embedding_mean_151,1722312,0.8603227734565735
embedding_mean_151,1722450,0.35249677300453186
embedding_mean_151,1722503,0.5704067945480347
embedding_mean_151,1722512,0.6055784225463867
embedding_mean_151,1722652,0.7691667079925537
embedding_mean_151,1722917,0.47849610447883606
embedding_mean_151,1722964,0.27030715346336365
embedding_mean_151,1723072,0.9883862733840942
embedding_mean_151,1723115,0.9564512968063354
embedding_mean_151,1723429,0.8826196789741516
embedding_mean_151,1723543,0.3798249065876007
embedding_mean_151,1723722,0.23239773511886597
embedding_mean_151,1723830,0.07318688929080963
embedding_mean_151,1723911,0.37696608901023865
embedding_mean_151,1724442,0.7569087147712708
embedding_mean_151,1724447,0.6490083932876587
embedding_mean_151,1724457,0.6131856441497803
embedding_mean_151,1724516,0.044217612594366074
embedding_mean_151,1724795,0.87638920545578
embedding_mean_151,1724830,0.7352308630943298
embedding_mean_151,1724831,0.7352308630943298
embedding_mean_151,1724931,0.5740264058113098
embedding_mean_151,1724951,0.9929989576339722
embedding_mean_151,1724978,0.5172533392906189
embedding_mean_151,1725043,0.9442175626754761
embedding_mean_151,1725135,0.4904446005821228
embedding_mean_151,1725261,0.7832034230232239
embedding_mean_151,1725329,0.5283526182174683
embedding_mean_151,1725372,0.005293846596032381
embedding_mean_151,1725453,0.7784062623977661
embedding_mean_151,1725544,0.5172808766365051
embedding_mean_151,1725594,0.3879561126232147
embedding_mean_151,1725611,0.5539681315422058
embedding_mean_151,1725689,0.31130683422088623
embedding_mean_151,1725708,0.58390045166015625
embedding_mean_151,1725711,0.5217159390449524
embedding_mean_151,1725724,0.5324968099594116
embedding_mean_151,1725734,0.5160980820655823
embedding_mean_151,1725784,0.4541590213775635
embedding_mean_151,1725818,0.45060768723487854
embedding_mean_151,1725851,0.5080973505973816
embedding_mean_151,1725932,0.6552246809005737
embedding_mean_151,1726028,0.2837492823600769
embedding_mean_151,1726034,0.2837492823600769
embedding_mean_151,1726054,0.33983057737350464
embedding_mean_151,1726076,0.24102239310741425
embedding_mean_151,1726087,0.20973235368728638
embedding_mean_151,1726089,0.20973235368728638
embedding_mean_151,1726100,0.35362040996551514
embedding_mean_151,1726145,0.30882352590560913
embedding_mean_151,1726155,0.34565451741218567
embedding_mean_151,1726181,0.7648860216140747
embedding_mean_151,1726189,0.40153536200523376
embedding_mean_151,1726193,0.4392787218093872
embedding_mean_151,1726196,0.449280321598053
embedding_mean_151,1726643,0.5650825500488281
embedding_mean_151,1726707,0.6399385929107666
embedding_mean_151,1726710,0.7492634057998657
embedding_mean_151,1726763,0.38792458176612854
embedding_mean_151,1726847,0.5696412324905396
embedding_mean_151,1727006,0.8636199235916138
embedding_mean_151,1727034,0.4838324189186096
embedding_mean_151,1727070,0.5605670809745789
embedding_mean_151,1727478,0.6273720860481262
embedding_mean_151,1727557,0.6754056215286255
embedding_mean_151,1727619,0.6510171890258789
embedding_mean_151,1727875,0.6842588186264038
embedding_mean_151,1727912,0.6386274099349976
embedding_mean_151,1728014,0.5820857882499695
embedding_mean_151,1728227,0.24545267224311829
embedding_mean_151,1728284,0.6745558381080627
embedding_mean_151,1728735,0.7600886225700378
embedding_mean_151,1728873,0.6923491954803467
embedding_mean_151,1728942,0.7237695455551147
embedding_mean_151,1729008,0.6553824543952942
embedding_mean_151,1729106,0.5127297639846802
embedding_mean_151,1729183,0.6722524166107178
embedding_mean_151,1729218,0.5083269476890564
embedding_mean_151,1729253,0.31962400674819946
embedding_mean_151,1729332,0.5065144896507263
embedding_mean_151,1729389,0.8780949711799622
embedding_mean_151,1729402,0.5335368514060974
embedding_mean_151,1729409,0.6644724011421204
embedding_mean_151,1729425,0.5885835289955139
embedding_mean_151,1729493,0.42276105284690857
embedding_mean_151,1729508,0.33645573258399963
embedding_mean_151,1729513,0.2786289155483246
embedding_mean_151,1729559,0.49363675713539124
embedding_mean_151,1729577,0.5626262426376343
embedding_mean_151,1729603,0.6717091202735901
embedding_mean_151,1729605,0.6717091202735901
embedding_mean_151,1729716,0.38586729764938354
embedding_mean_151,1729794,0.6173789501190186
embedding_mean_151,1729832,0.6973644495010376
embedding_mean_151,1729842,0.6973644495010376
embedding_mean_151,1729862,0.6754773259162903
embedding_mean_151,1729877,0.643997073173523
embedding_mean_151,1729927,0.7180809378623962
embedding_mean_151,1729959,0.800780177116394
embedding_mean_151,1730036,0.7522640228271484
embedding_mean_151,1730080,0.7365624904632568
